Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
Cambodia,KHM,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0246487065775,17.922648112514,18.4172374094133,18.4130226080471,19.5130276581294,20.3362884659568,21.6418563131568,18.6214465678362,19.5471289832299,24.4328044179516,27.1997890514563,29.4288044589195,32.9681312128494,32.7345560551099,27.9439948211585,30.0598312436618,28.9806910596603,29.0450930218869,28.612234256152,30.629081397544,,,,,,,
"Korea, Rep.",KOR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,99.3310870463035,99.363501940187,99.4878754965564,99.3003010357074,99.4083020933861,99.4339840808161,99.5614138570401,97.7986597748691,97.4410622051877,97.3901543211769,97.5618546577621,97.3150387646633,94.4903243930075,93.5438892569588,91.1947387526938,87.3144613263913,83.7181454782491,85.4666551955285,83.8431153561416,83.780131574621,84.3380945999656,85.8281226443893,86.9232080062521,87.7361502524948,87.0837253333585,87.0688775734844,87.564120738008,84.1519746753265,83.5946000333755,83.9686000940826,83.751215024014,83.4311120411506,82.2169950919049,82.4851138419253,80.6109199365036,80.5471681682196,81.8192346511184,81.1693776972217,81.6556380484376,82.8695300921611,82.7455231406255,83.2213632229225,84.1647175339902,82.3950038022924,81.0284758071445,,,,,,
Lebanon,LBN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,90.8842768180318,91.155589864043,94.0154617914134,92.7366791608643,91.7983535900166,92.3392088104572,90.0585523719663,91.5020855040473,91.6681079823712,92.4705256425495,92.1959940954902,90.7399828800196,91.8083867857303,91.8921945082955,93.0912056187577,93.8808341808579,93.8619691938556,91.9443930837913,92.2005210258774,92.5419738522285,93.6355306053925,93.1507262971516,95.1355214812359,95.1687468881178,95.315995449622,94.6097291089339,95.1453213547583,95.123353336123,95.7127674611221,94.0361365495468,94.7388881221745,95.2003676336948,94.8020339842091,94.6481865968046,93.9938253890467,93.380750064296,92.6009991216799,95.5715972949314,95.5978913365688,94.9729604137447,95.518029984741,96.3692472885865,95.741863079323,97.6211011078068,,,,,,,
Sri Lanka,LKA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,26.0117775767892,30.4914440755192,31.1053314170188,26.3456687147555,24.068027114859,23.5339724425839,25.400109162844,27.4080052326078,28.8030406892824,29.2333297754192,28.6468417803695,30.5758018684377,30.9162286790502,26.8058047888185,24.740671375885,24.5085995562069,26.1211783511672,24.7435518063328,23.5570324854919,24.1135807339207,25.1337465664854,24.7972653468762,29.8051692604534,31.6983689953014,33.0637534768091,37.551528113048,37.6768386444695,38.9273615436421,39.8370320968966,43.0245775978699,43.356444151589,44.5877444689187,46.3718761442576,45.7968682282372,45.2938338113174,43.4398010159496,45.388137735378,44.8626717056251,43.5587197109545,43.0877155377947,48.8401844735113,47.3120230504901,45.8741802418794,50.545573977658,,,,,,,
Lithuania,LTU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.7534262692334,77.7270280852556,65.0571060502823,61.0138045873232,66.809295161308,59.9704724974208,58.6173339513238,60.1721669657681,59.2524350230754,60.2676664866385,58.6737698267062,57.4437163767391,53.4532136853906,52.1590590386662,53.3631103036763,59.8802110943199,61.1454661770683,60.970620197516,60.2506773202724,55.3710044945692,74.2975094170234,73.8759517274449,72.8931944548374,70.0223364446159,67.9937494705635,,,,,,,
Luxembourg,LUX,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,99.9245165152659,99.9123934767296,99.4876759635787,98.7830081044349,98.1926861898261,97.9390408878827,97.3875971517582,97.2177129063678,97.2008065663308,96.9846014515167,96.5629791702792,96.0918434994489,95.9876920622787,95.9587275260519,94.8594893052361,94.3370081864068,93.9999994803147,93.5144453547551,93.8330240928732,93.1882905742585,92.306933761191,90.9439285890912,89.8234867320515,88.7137963948379,88.9578856151929,89.1024049387298,89.176524500147,88.449217073343,88.1274150599636,88.8965497481366,89.1708525437079,89.306984358692,89.3265997808035,89.3420930461115,87.9484145211863,84.919847476134,85.6263127460934,84.2829711891204,82.718090058128,83.0131223527531,83.4434126190809,84.9834081781113,89.8491672731008,89.7010316967833,91.2583382980594,91.1689927259868,90.3341298418926,88.0854839793523,87.1163833581093,88.7050358076445,87.9574315110828,87.0086371857559,87.215620431476,84.5060018141859,83.331752670447,80.562295207665,,,,,,
Latvia,LVA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.7680789683322,79.8207596127337,76.6142569652623,73.3709045207466,70.5086283692343,66.4251837827759,65.2337584666889,65.0848845359978,64.9938205011516,63.3295194364182,63.3882903137833,63.6710626741171,63.4126031378961,63.6340489300738,62.9870675602083,63.1815667225766,64.8080120026488,65.129696876696,65.0876798208202,61.1260633910045,65.8499964166208,62.8938992715436,58.0418935861062,58.9242124779904,56.7174275733725,,,,,,,
Morocco,MAR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,73.5645461366814,74.7567438166496,77.7966320526772,78.8224080548526,79.8896903163943,81.0587066238907,81.7526079678835,82.3075310100177,82.8130957327006,82.8506796201259,83.3542271260846,84.3087897843981,84.7128062529538,85.015195763985,84.8172958524063,84.767995766948,84.5937702990933,84.9222150695068,85.6212501165941,85.4859103655024,84.5957168189742,85.2684652712529,86.0330654202082,86.6698780198612,87.010382783902,86.3674935943015,86.5161012133887,86.3863488032012,86.9509537540404,86.5299664874557,87.5474677028709,87.7969260608658,87.1469071015895,81.4904464612202,84.2270375107239,84.8230621651846,85.3389983026673,86.3739481175884,86.3717325808889,87.0983164009374,88.6551487801864,89.1059794002673,88.2493003027131,88.4688628123422,,,,,,,
Moldova,MDA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.7286567721433,98.3324353116873,97.2712780233024,94.6896183807011,94.2949714040793,93.2391986452046,92.8344920982615,92.1852472381099,91.484748344828,90.9702715835158,89.4837595926104,87.8047139991137,89.2940717975204,89.4211487239022,88.0096905324576,89.5552525321123,89.0628269934718,92.643225273193,90.3540037732955,91.1438904877847,90.5707079061747,86.3312122576328,88.6880222394062,,,,,,,
Mexico,MEX,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,83.192252602741,84.5515817877203,85.2236436664464,85.3673129270795,86.3386557891721,86.8561935487296,87.4671089812951,88.7185049454766,88.9034874926116,90.3604489999458,90.4001019316551,90.6128812759947,90.0872829031893,90.0359781836528,90.0173930361971,88.7477208157717,88.4436307865697,88.4135970502482,88.5268014362789,87.3533381588173,87.4053059284606,86.950137855645,86.9718456644926,88.1984419868534,86.1862976610092,86.2438697171916,86.6588176118408,87.1615477603676,87.0944394807541,87.2495319862253,88.2788562173749,88.5223925337417,88.878887676593,88.7601843643367,88.6381756796909,89.1073508492478,88.9004846971326,89.6952919944448,90.5794907288493,90.4950889745985,90.4646096964222,91.0569958148799,90.5710453808104,90.2784899713522,90.4262079109407,,,,,,
North Macedonia,MKD,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0038261109669,96.7583998839946,89.4923832496284,89.1372396284115,89.2753387652201,88.7904611108489,90.881613488884,89.4866779691929,90.8654999382149,88.697938018415,87.3184676272423,89.8057515788918,88.406550034325,86.2178495651261,85.0139072309955,84.6210343240538,83.8810827880165,85.0601088235965,83.7853371074804,84.4008056037055,81.1191647800105,82.108611970352,82.1312888175686,81.1431645887882,79.4259146649485,,,,,,,
Myanmar,MMR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,19.089697219324,18.4822956214058,14.974115292161,16.6930908120177,16.4066960009325,17.8632487482512,18.0929614323238,17.7930433548469,17.9186787744393,18.9066059225513,18.6488189203773,18.842660921839,18.2909441080992,19.6456661655217,19.8758987428654,21.1178756249053,16.4490706998776,16.0204617378117,15.3176908656991,14.5658407565736,14.7649208943705,13.8126262374841,17.8530066325769,19.9668324373297,21.4453899811946,22.5449722825211,22.7879902072378,24.0257786601741,26.0341262817475,27.18147716903,23.6261762134693,24.0738623903879,27.1169855741187,30.1346938673784,29.4773524309751,29.8155940222125,31.7040885638914,28.4497335049921,23.2788653089046,21.2235591585033,20.8796747008265,26.9294381626906,30.7299531252145,44.2898952399838,,,,,,,
Mozambique,MOZ,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,13.442482126264,12.4094030343305,13.0942080809798,11.787719158772,10.9018005772386,9.83298327525011,11.332406480322,8.5234463022668,9.02289816152898,11.0738280500728,9.05818292514521,9.09782975409922,8.27994687833071,7.31693244245034,7.29622942126994,7.29949726506737,7.37949764349023,7.51206965101466,7.46571639819953,5.46214727044611,4.9245360386794,5.50503053836644,6.14660865376306,5.37078623186992,5.67203951168607,5.55247991347101,6.48763218506584,5.32125104225232,5.5952929128843,6.73787485481362,6.5590861971937,6.0018864091818,6.84604643559422,6.70588410893557,6.01009217488313,6.25818651136312,7.34243864411144,7.00878009901604,7.65135791217242,7.96089256469178,9.03128751876451,8.26995625814055,9.08139697417887,12.6199534718635,,,,,,,
Mauritius,MUS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,23.3831883421609,25.4646163798332,28.1185964801382,32.5913367848337,34.1767218766394,37.8099431191429,41.6267559568736,43.8851930316974,44.0911790644517,42.8951152757805,43.6699630968625,41.7216483070515,45.7527479602468,46.8775090526046,43.4933373747153,47.1339826217911,47.8757215082019,53.3073102681694,54.181110544186,55.4592466092615,58.4556701030928,59.0480436150959,62.6783525719418,65.8727252355042,63.2955287675575,65.3937872568065,63.7876649128918,65.4916573843345,75.8021754207306,73.8631009648696,73.5279367736778,75.4206318271269,75.841364242133,75.4638154497113,77.3982019457829,79.5036951930687,80.3256953451506,79.3889175376723,81.0468331048798,81.6563002709459,82.4397083567022,83.1532446536406,83.7811710744041,84.5423603034044,,,,,,,
Malaysia,MYS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,75.2330386950626,74.749731499587,74.2717680412915,76.923598268693,77.6222303593445,79.3404990500052,79.5647588941908,83.701930801429,85.8194812288615,85.508805835261,86.0453500730933,86.0701589378634,87.7738688886225,87.0218906417354,86.7825105099172,87.9342350983009,87.5322956586706,87.6277634660523,88.8348046104334,89.9107180397706,91.6818575571192,92.4577883904438,92.8517048300547,92.3740724076614,93.0496102550585,93.9450211132498,95.0452680295236,94.5944427939557,94.1380283359755,94.9730969134974,95.1780638263954,95.6284197268942,95.9911100418413,96.2164669700382,96.8270839757407,96.6940755469026,96.9448283252121,96.7602257708384,96.6643483947923,96.896213032511,96.81165029369,96.7402331937941,96.7518810939698,96.6281988978081,,,,,,,
Nigeria,NGA,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,5.96776956626885,6.93959230614754,8.59488669448525,8.99480043957352,10.3511298090071,12.4266190881465,14.6378272487715,16.4372711377308,17.3339246809788,18.9546916608478,20.4948556677987,22.0860459831959,22.1733147470291,20.0524078951366,20.3679792335238,18.9500296900557,19.7256197012201,19.8267076513934,20.4446414634927,20.517680116166,21.9255119797181,22.8447899793298,22.0481329673703,17.8363916754612,17.7523010108825,18.8306164813988,19.1958740587494,17.36211024398,17.7752474788892,18.4482984889812,19.8892935090403,19.7604588813106,21.5930767233455,21.2808008698169,21.6563407932215,19.6978106864415,17.5805383606257,18.4296378784567,15.8541433462845,18.0814965736095,19.0819049546046,18.7689449198816,18.5892631362877,18.876766756621,,,,,,,
Nicaragua,NIC,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,41.3847906452999,41.0574996443495,43.4766175333853,44.0616097180399,43.4002136312491,44.5475592553467,49.6405619269812,47.0535613914982,37.357989221927,40.8870708691071,41.1584303957762,39.4709664213474,38.9731692063819,33.1247953630969,32.3135662197958,37.6348812837591,37.4917210225537,36.0230577234591,30.6110117220644,29.3416169002198,28.5496193181845,32.3729676269418,32.878009719461,35.193084775523,37.3343301962253,37.7728216538666,38.9068621791491,43.8580912948756,46.8264018221632,46.0214318013664,48.3090422994488,46.6897523138857,48.1102345244744,47.5385988974889,47.8855416255161,48.0570269881273,49.172540819492,46.5194585477425,47.3321731440867,46.9026764212494,48.5985928709735,43.285209989592,40.5097685076521,40.6953920569917,,,,,,,
Netherlands,NLD,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,99.9516206694313,99.9830871064769,,99.9851090101872,99.9945625499471,99.9904575978221,,,,99.8815335178193,99.8644002841044,99.9754382823641,,99.7208304443866,98.807955971987,98.2440095556231,98.2128395947185,98.0501199057011,97.9066511001891,98.2936760515837,97.9878819471358,98.1149035043203,97.5631336491273,97.5497243341287,97.8765003053287,97.4556432679531,97.7846211830877,97.8630531407606,97.1510296747327,97.1259786375325,98.0449140583432,96.5459019040644,96.8895722043557,97.6003263288708,97.8354497827228,95.46345923008,95.1642745713394,95.5003608137999,95.0143488909778,94.1536409853475,93.8468325283201,94.1998959885808,93.9850559778198,94.3343519499004,94.0176796319096,93.0562366321199,92.7513898431783,92.7257793805142,92.3241738270123,92.8872625819348,93.6745002289704,92.1856100003504,91.2339380558199,91.5543679014014,90.9218838570949,93.4610046096056,,,,,,
Norway,NOR,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,60.4976248332227,58.6519427379473,56.5696002468376,58.1874244520726,56.8560766265912,56.8942722262288,59.017293949556,58.2060797022845,57.772580091023,60.7905975863608,63.0110514818063,61.0663451149018,60.822850475985,59.2733009108493,57.1778365678172,57.8563478085928,56.7425826287857,58.9552701591548,59.7559029651058,57.1711753744162,57.8479939080956,54.8430978345514,54.0629382774248,52.954560548171,52.9066057209409,52.1540815740689,55.4863270488602,53.7963391942515,51.7807712380841,53.3757201541392,52.0530053123507,52.9442670806651,53.5921364505302,54.7582481527469,53.3725015357811,53.0390092555724,52.4572110367022,54.5668144860999,54.0344973883706,55.1958222662883,54.3440188531711,55.6562920673448,53.5300635727366,58.8882846020956,55.8915559728855,54.9821628032515,56.685760917442,56.188814651614,61.6708969044002,63.1101111618155,63.0430639954468,57.3215168251234,57.807168594216,61.8401185070124,57.9782333483243,56.9516286499811,,,,,,
Nepal,NPL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,1.653869097904,2.16294770069406,2.98687979045673,2.7454229031004,2.40860387077798,1.91967929300015,2.16661368702164,2.09135953731824,3.05868278361484,3.45656744526389,2.98269961813308,3.43137881983452,4.44908466052583,4.74528182122998,3.50436802271784,4.50328502786036,4.165992554823,4.28367809024535,3.37266451982592,5.05114033657341,6.00982988032644,6.28724097918948,6.70178263955417,7.85393612763899,8.55869345808261,8.66870902860548,9.65592356531699,9.93046768678163,12.5062433367517,11.9736941912734,12.352462767988,10.1577276262202,10.6100429575041,9.70523830458501,10.6467965158428,8.83105356783602,8.61562748205827,9.88605805591592,11.0391391758642,12.5969041596364,12.9868309947379,15.1915812730642,13.6779932308943,15.4826794026705,,,,,,,
New Zealand,NZL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,79.2794433107832,77.3276128778219,71.0361871956391,68.904644991967,68.5834497367437,67.6646404712546,67.6270398510819,69.1239504748231,68.4139543487432,69.226375803724,69.9876103527597,67.6630291898907,69.6279618851328,70.8268326379455,68.6100830498118,65.0036157942761,69.2246616244223,71.1157367077389,69.100943351962,65.7757256026499,64.7656195915831,64.544190830369,68.041101922036,66.9405740290471,68.260250835451,71.3756200619323,69.6855229583046,69.3614340433071,69.3886150257024,67.4443960891636,66.7463465777713,67.0469835288852,69.0300934567071,68.3079335940449,68.4524939192059,67.8919243370432,69.8094030954144,72.0513633038301,69.597740644905,70.8170654881346,69.4632629023509,71.8038396809124,69.7739777662775,70.0199354611628,68.2581753988793,68.1811211494277,67.6294092365636,67.5792870182821,66.850974192404,64.1314086422801,61.0537501144455,59.7588149461994,62.2365798126266,60.8326537650663,59.8468440526352,59.7491685361223,,,,,,
Pakistan,PAK,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,35.6003521540087,35.2948453612962,35.8429617930083,37.4696000500199,38.0899339321761,36.5224685306517,37.6767001332936,37.77752443275,39.320180110249,40.3162965588199,42.5730800679762,44.1093493156107,44.9751181653972,44.7639031503897,46.2760515637671,46.6028536030922,49.6651043854025,50.6013500748152,52.0236376352419,52.6827988508092,52.3052713274899,53.5495413288303,54.9088833697872,55.0024060848048,55.8491593557202,57.0136191915309,57.1522803373745,56.9391732782203,58.6616949457866,58.5743627882419,58.1301327912676,57.6456197614045,58.0219475300442,59.8273544228405,60.0808007775026,60.929521381153,62.4763907316321,61.6352139482148,61.0342880740216,60.2725684903629,59.6873875969632,59.4863710081125,59.2801423982611,61.5853614511118,,,,,,,
Panama,PAN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,79.2967990424786,81.7099639652492,83.090753151134,81.6136422473465,77.3784561455794,75.7822881532997,73.1935677769621,69.8959584376855,71.1978228217407,62.6536997323021,62.2627297278839,65.5903471490671,69.3012216286113,62.9108219534239,61.1097576924754,61.7415731045872,64.0055975291548,61.2418151965969,58.3718180698707,58.4125595789863,61.9911470476134,65.4853125005089,64.1533077927359,66.5633161590602,69.1263451562357,67.0593785635243,67.2956547449493,74.4997850752858,71.4129515465401,70.2017947082071,75.4377489521734,70.4966717869944,72.8887201249826,69.8574504087988,73.6624343805791,74.5382043028675,75.88296164865,70.719132467223,75.0938956138161,81.3509414575224,82.6356057013374,80.5543435674598,79.902756818025,80.7126619635031,,,,,,,
Peru,PER,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,58.1991918811697,57.7734661433562,58.8049091803734,60.221260618035,62.074832379098,62.2674402461924,63.0554859183854,61.7638352920022,61.4413838535743,64.1386105967496,63.3401035546354,62.5476916950763,59.1643350117728,59.3111523290975,59.085674556081,61.555868150567,63.7317783834941,65.2166844812849,63.5526450210683,63.2800627474185,62.6521432559209,64.2049747770086,65.5745506608881,66.3603423032596,68.6224710922399,69.5043470980968,68.6172490126773,69.7656657153277,71.197401339715,69.9092382480035,67.5489115699434,67.4048006290406,66.547291841545,69.7494282415471,71.5588290066424,68.9492929961421,70.3552024925639,76.5710597584081,73.407523374139,68.2601776799923,73.8702616483828,76.6591238570487,76.2439460588969,79.5556835734868,,,,,,,
Philippines,PHL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,51.6808714067475,50.5412231175438,53.3067081412702,51.8067057750824,53.2600267468645,53.8416474424597,54.9500494767959,54.4069995805157,53.4092728300928,48.6493365410461,44.8096906543943,42.6520284366919,43.8095595133379,34.6013650105853,35.1815827562893,35.5418247774034,39.4272440098927,40.9528220176429,41.9249462067335,43.0791324566556,44.280306312423,48.2295306265291,49.273122648514,51.7703053291048,55.3710506551833,56.3344581696492,57.722490147047,55.9249240796883,53.2161267981933,53.0686072962105,54.304902746892,55.872919631993,57.2156239264721,56.3830346446124,57.8125893578486,56.182376080838,57.2748354547926,57.6297547713247,56.2629237068097,60.1111697621336,59.8809862216574,59.4838029356379,61.4121390511965,62.4348962921868,,,,,,,
Poland,POL,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,98.2469031231268,98.3040598861706,98.3962171489238,98.4208572145704,98.5184237072443,98.483221882318,98.3804168798812,98.3181592897769,98.3266400666609,98.3094082750672,98.5160395327722,98.4000340722153,98.2679432157547,98.6604985879094,98.6916045599489,98.531205156813,98.6629075990579,98.6172507561971,98.8615979951764,99.0083998374476,98.8970503596924,98.5612919361816,98.8721442608665,98.8913284082632,98.7788430026905,98.5598041581933,97.8463404860161,97.9889024561979,97.7906568774804,97.8993615685095,97.8068071331351,98.0506591262933,98.0460332436962,95.5867687512215,95.3384770732121,95.4555164607214,95.897046303025,95.8972109921562,96.108652339754,96.3184286367341,96.2198417670529,95.9808999446962,95.870030437714,96.2477586646671,95.9787564750952,95.9939398872071,95.8203386425739,95.2120656020728,94.1138888361082,93.1540577854339,92.451207569259,92.1151412346365,90.9785187086931,91.1464064236081,90.0879642957879,90.2913754356553,,,,,,
"Korea, Dem. People’s Rep.",PRK,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,92.4336822724296,92.5505517572259,92.5285039620944,92.6696851423388,92.7659634878451,93.0438735181879,93.263681306809,93.5997699997305,93.8963585279539,94.1636034860581,94.2360862201382,94.4052248375335,94.5288435088828,94.58479377342,94.506704577204,94.2560410657116,93.8585510289758,93.5951004913979,93.5423388703758,93.0886002184092,92.8873055648972,92.0725314918282,91.6457607885238,90.6329369710116,89.8626283542308,89.1715785661384,89.678656957138,89.1374909424148,89.765917554676,90.454892088491,90.5671778079428,90.1249277556652,89.8370446364418,89.7014056603732,89.815696611708,90.0891527199211,87.9889258154622,88.7347854867157,67.7273247343728,66.5108537873331,63.5599156271567,64.8420624493866,59.9394479520451,62.0519947635667,,,,,,,
Portugal,PRT,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,67.3557987926756,69.2953627236277,68.979503363447,70.8349701200553,71.4544044351222,71.5910485825847,70.4940189590892,72.466057710923,73.1683342988945,74.7031241755637,78.3664468354931,80.114098546433,80.4212949352166,81.6157475236441,81.9036911167464,84.2460751386902,85.37395232637,81.5477359575877,81.2586310332499,82.1804957642431,84.3220990338283,85.4040981759775,85.2848746540705,85.3338044065286,84.5501705194689,81.4042336048024,84.2185376295096,83.111591390665,82.1330238310416,84.2266214977789,80.4466774969022,80.5966096236158,83.5634560349129,81.9616060814948,80.8221098435795,83.1781122931974,80.5517744115177,81.0222083646754,83.497365037044,86.5072368145243,84.0361685337448,83.3853754008383,85.2567327492204,81.7734636585717,82.7560909971743,84.1221274218628,80.8164495069197,79.2405175237019,78.6365945255412,78.0876569943485,75.1255846467966,75.6565408134185,75.812420137191,73.3496291275565,72.8127262997581,77.024122555839,,,,,,
Paraguay,PRY,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,14.6123649777344,15.4663733608403,16.6534920778049,14.6643687573704,16.4013026222056,17.1097807091143,22.3440738558609,25.2453976922863,23.7464041175769,22.8028660802558,21.3082466811422,20.9447245742555,19.038384954479,21.2877320153364,21.6008666590815,21.473635365821,20.2559568710132,21.4628096668829,19.7302241957427,21.3336492292552,20.144171555766,23.8837430290323,26.5700998541285,28.4748667254071,29.5242661118128,28.5771682268465,29.1369685853003,30.9640069051301,32.4350962888171,28.2004230376346,28.7870627648069,30.5136204333392,30.9728664362542,31.1140685987254,29.009378744963,30.1055189811866,30.2541766854778,30.0193193069419,30.7098501115972,32.5802885510362,33.6371116699694,33.8169346028625,33.6151040549238,33.7033120450933,,,,,,,
Romania,ROU,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,96.4352950830541,95.8791694540124,96.4195637877423,96.3433380997601,96.4324566537643,96.8777662198245,96.7190005672088,96.9484366302876,97.1621541141806,96.8132935121056,96.9062099559286,96.6870796811587,96.9594248057528,96.7397109193951,96.0478597558459,96.4143231526231,96.6040766083385,96.0177571086962,96.3881348639755,96.1482908094579,94.9832293800542,94.8198193770298,94.6931386785522,94.4881075659474,93.1578578094773,90.9544950183411,85.9315874849063,85.2305912033859,84.3297836003278,84.8166027159963,86.5352964008196,86.7447472126657,86.8626792858195,84.4800892610131,83.8666846203507,85.0588612884279,83.179481360426,79.8431627738385,76.5949357642075,75.070951491373,77.6518382039965,76.4272009246288,73.4937634512981,72.5236945744128,,,,,,,
Russian Federation,RUS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.3961505494149,93.3848776132889,92.5709504242915,92.3974719637395,92.575722329452,92.3032262661265,92.3269833669849,92.0733720516445,92.1153656800071,91.3093792356596,91.1263841755992,90.8861289660572,90.7527898298493,90.9155339680848,90.690420262759,90.6884550703053,90.6214585460483,90.5497525910052,90.9475810874734,90.1625772419793,90.5297476626772,90.9083156253586,90.8658094331278,89.5118016400807,92.1428758178287,,,,,,,
Sudan,SDN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,19.3550011973829,19.0622716790881,19.7453163182188,18.8148811938919,17.2212474877765,14.9543337766324,15.18985057318,14.1399626971064,12.5720479752108,15.2562573781025,13.8000297178404,15.3054366188566,14.2200575615912,13.5397017723984,15.1639219605916,14.6141384178747,11.6485041362129,15.4230108185795,14.0047573545046,17.4486056958312,16.0839527333691,14.8378434794288,11.1162780759466,13.7524968681006,13.1843853369925,12.9735068111768,14.2081184690169,14.5435979876032,22.4272368529022,17.57416470758,16.1799101964302,19.1214870061043,18.5627005433847,20.2767166130283,23.3113700037153,27.7225468015812,30.9516060220315,32.762899486075,32.2258568402141,31.0290989649923,29.5645752408067,32.8294621523306,31.1991384819572,31.7265265898426,,,,,,,
Senegal,SEN,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,33.561818681093,33.9610988105454,36.4046208063665,37.5965214285872,38.5657173610606,39.4178637047524,40.4669327585199,40.1553408980221,42.3255307380962,43.2587127468329,42.4351719821663,41.4629777277512,41.1654332028485,43.676152093725,41.1071954892036,43.2724520519341,46.3465167000292,43.121002752191,42.2994801957625,43.2566253715023,42.386595714424,45.4054069246184,44.8393004494725,44.0300134814207,45.6487035045996,45.4234485560767,47.0685397436296,48.4487856798467,49.7139554349798,50.3018117882171,53.2567385387544,52.2738162229858,51.1869554572966,54.5728908406231,55.1646554293378,54.7665233055079,53.6172628998848,53.4838507349073,44.523718193924,46.0806625101436,47.4972165002072,45.7736917019694,52.1727077058779,53.9091172097172,,,,,,,
